Pputida_geneID,Sensitive,Sensitive_azt2,Resistant,Resistant_azt2,Resistant_azt4
PP_4140,341.739557585016,1.24097796361438,1.06483873072754,1.3851145938008,1.25529723893075
PP_4144,98.5907288673015,0.878371550205761,1.03224388364785,1.07742571201766,0.816211837173079
PP_4159,6.41266973739489,0.985849136060067,0.606234832178527,0.971793105457035,1.13873705659845
PP_4160,21.6330419008972,1.2016377528862,1.0910471468989,0.777519805452464,0.977251277538607
PP_4161,14.9682272306198,1.34045548259757,1.08660475471975,0.595181063124944,1.13999689071115
PP_4169,273.146149574509,0.876933097021007,0.869612986105686,0.902781263726212,0.919573474437619
PP_4174,761.431553551535,0.942263650795021,0.861229047673925,0.868532850470449,0.846953445914777
PP_4175,1229.60543720492,0.92303374033277,0.837673307385155,0.804590936938473,0.849500806721266
PP_4184,76.3921588059639,1.02967442000656,1.00569018912566,0.910821628543751,1.07803474965526
PP_4185,2613.26029520374,1.05320682071427,0.857626442297739,0.958192412190639,1.00721779329424
PP_4186,3825.89455145247,1.0998680766938,0.77418607652843,0.903900783998883,1.01939481888104
PP_4187,2133.62703569518,1.21197473542772,0.990256168588614,1.24655881010335,1.17664476077451
PP_4188,1058.7128600238,1.18635339013761,0.964005868943113,1.30470368041837,1.17891598236641
PP_4189,1949.34169111763,1.22972889224878,0.97659217199505,1.11059518484702,1.24133279959213
PP_4190,1333.05883437032,1.03858056908345,1.01478820061873,1.0674039936353,1.04375770235746
PP_4191,2355.66752721805,1.00768069272738,0.900966420844455,0.846647741943783,1.00448106097273
PP_4192,359.799292285263,1.00509606516791,0.845286369907222,0.900753277168798,1.05222058294401
PP_4193,1322.09071124529,1.0400840038921,0.903280111243192,0.950093080161908,1.08018280051128
PP_4194,1024.68002668721,0.931193874860958,0.899011658418589,1.00561174720406,0.959853992562364
PP_4201,1976.69308314682,1.09444606786039,1.00370796332726,1.04895164670884,1.03341611071498
PP_4202,1314.28172278268,1.14803542604456,1.01115231923331,1.0196317301613,1.10420624445217
PP_4203,671.686144841118,1.12169929635929,1.02176535021047,1.07796084243693,1.16015609026968
PP_4209,33.1274783034226,0.837216540141336,1.05793911244786,0.879508042700916,1.06503906664823
PP_4210,57.3926480143502,0.977989305379539,1.07409007273129,0.931420742873085,0.960695528834621
PP_4211,35.222887781725,0.635381257248874,0.862229479257361,0.791582593055185,0.627194063776353
PP_4212,26.6885136147345,1.05943974343242,1.1000461202713,1.05460788896044,1.10969877006488
PP_4213,9.27102027422859,1.10563959645395,1.0886451530359,1.24927952169981,1.47969318369363
PP_4214,13.6457323311104,0.800768533268344,1.06258997725993,1.03050354259903,0.847207840789019
PP_4215,6.95590299343492,1.73217698709157,1.03235150909087,0.972798230335968,1.22865138487974
PP_4216,19.9205029223759,1.39682930631938,1.28573605548892,1.06358470421999,1.67431348395071
PP_4217,108.15060765088,1.17772579541852,1.14628560541011,1.08628651735934,1.16225365991686
PP_4222,14.231127354041,0.851929945069263,0.999417062468609,0.762590981589807,0.829848388574293
PP_4223,8.2400674672173,0.763355395493825,0.787188324977969,0.935376451865839,1.11852641117808
PP_4235,27.5279468189907,0.805972633859439,0.862270679940824,0.881942601882269,0.768138222638012
PP_4237,31.4524432360737,0.963008462756637,0.824462815066486,0.853123081561624,0.814462763389739
PP_4243,46.4891271848773,1.09688234617232,1.27948025244598,1.04180266044162,1.29020643583073
PP_4250,3605.79057289484,2.10331876011146,0.671827045339144,1.73603655968993,2.19903750253047
PP_4255,841.85988439709,0.833850557792645,0.770796480275623,0.670146944586602,0.871353027847077
PP_4256,348.24254916199,0.7316000338387,0.813767718105469,0.666143148247237,0.739942331481179
PP_4257,58.4634155704685,0.706059611749717,0.972767717744823,0.800157713876236,0.931030120976527
PP_4258,761.272568330076,0.683245059899824,0.864076803653543,0.701706143051473,0.76784843792557
PP_4264,1213.56707057401,1.67129970592936,0.785843269176819,1.63300276819735,1.73750109280816
PP_4266,97.2025418568832,1.22654838173182,0.74274011442802,1.10611194165937,1.13288205313354
PP_4278,57.0252715849527,0.91163032336101,0.999396634326971,1.17072247791151,0.813887587248461
PP_4279,92.3776141602028,0.765030431882195,0.911197031096663,1.25056180420931,0.891837329558353
PP_4281,45.5261773267092,0.995944902429039,0.961878843925908,1.18583696796096,1.21091119674527
PP_4282,64.3239901097277,1.218333786873,0.767950370555359,0.87781924683492,1.3272963426774
PP_4284,18.2643041634779,1.21126609579866,0.819729697949864,1.24281374504707,1.21672116221829
PP_4285,36.3602101431556,1.09859701940718,1.01163061627011,0.997730601668654,1.08900769201632
PP_4286,26.6251685216095,1.40278108535924,1.07098596583231,1.12276312564981,1.30858360746435
PP_4287,13.751239191126,0.956969637202481,1.18100020528978,0.974140357884653,1.2544887569585
PP_4288,30.7615051732783,0.824214335949639,0.799349598619779,0.898422058918375,0.817422130576409
PP_4290,47.6232760139698,0.832265927388588,0.849734385970431,0.732644060917825,0.956930577220842
PP_4293,51.4273931296298,1.11111446424043,0.88449931185624,0.806168357720087,1.05990339630082
PP_4297,34.263111455895,0.984208487515701,0.865673596844612,0.899414360213186,0.85107437622462
PP_4298,67.9201345118148,0.677764135339198,0.94706577987074,0.975189779870663,0.864197728999211
PP_4299,23.2767514160208,0.952897065707622,1.11257107598046,0.93342169417738,0.939948016696486
PP_4300,3.63715841096244,2.8691055379555,2.10040854932538,2.39872708894588,1.85821446510304
PP_4301,13.5527147148692,1.23582444132903,1.24213988567171,1.21874545175058,1.43594349911276
PP_4302,19.2115912455334,0.529000920042821,0.757403887542009,0.750335042892044,0.667194050604056
PP_4305,562.081577890878,0.836046389809533,0.805864383938192,0.675000639195793,0.794228352337208
PP_4309,37.5286893510824,1.07104044496366,1.02846692202369,0.89069982113433,1.14729672460164
PP_4325,351.28970391376,1.11622676760297,1.21322909272117,1.08742660857314,1.15290872555409
PP_4326,238.751441192884,1.13825986446461,1.23761748469249,1.24139579193341,1.21532100187567
PP_4327,113.592292102566,1.22582512532419,1.08828830904476,1.1291381264726,1.3933467835165
PP_4379,4.37891614325933,1.53625222195981,1.84283470079631,1.60532035953648,1.35691860435129
PP_4399,357.503271544106,1.25904678438403,1.02925570898692,1.19035907639051,1.22462946529917
PP_4401,332.915771264216,1.65902362259501,0.998541671687944,2.90538728345256,1.90134390015381
PP_4402,246.728017866276,1.75735516284482,1.20448196646058,3.28992588395126,1.94237676418028
PP_4403,379.288013923468,1.61612997130575,1.07638405318899,3.18981690426744,1.89980991517463
PP_4404,457.052777141773,1.86249497241144,1.17448105953977,3.74954980615078,2.17014908514015
PP_4405,172.365580802889,1.26713289461416,1.10422955695206,1.30633429159792,1.27231751071225
PP_4431,59.0590251790884,1.06639535544667,0.889978515467111,1.1308868455446,0.937189700721579
PP_4469,43.6572756388216,0.825165664135437,0.849339604727075,0.731888865291531,0.829570148896306
PP_4471,795.43317202712,0.840167769416033,0.833190800812875,0.72209018335178,0.728678002623546
PP_4473,898.607371624396,0.787790392150712,0.959477435674736,0.664821511072153,0.709353658198836
PP_4474,601.399583429818,0.968972153077794,0.961823020003057,0.722572150841078,0.930216281004297
PP_4475,384.76914475423,1.40688648906082,1.13059558873654,1.70686411707862,1.43580683626911
PP_4477,360.973817326257,1.59739689300424,1.15585437236413,2.02223286214851,1.51465863764741
PP_4478,285.861369177842,1.52307114893814,1.04529301432502,1.73767221920269,1.373157251985
PP_4479,299.641117812166,1.34735423954539,1.01230654710339,1.45470950957575,1.34466373204176
PP_4480,430.060272745795,1.38528927082683,1.03453918511477,1.35704362253428,1.34298254505242
PP_4481,930.826354413775,1.15703212639076,0.968742411347304,0.907693045510618,1.04491027813962
PP_4483,246.911060465667,0.807542846342089,0.920707039655578,0.888959438586826,0.820384119150807
PP_4484,91.3404829942443,1.06172557711925,0.840083946767783,1.06259927826646,1.17441697797336
PP_4485,111.962556154596,0.9167162391907,0.846006009103279,0.993594695820266,1.03925411048236
PP_4486,533.417828367593,1.23953816597003,0.866427425417089,1.00362107265237,1.32560405214933
PP_4487,2251.52289466088,0.701426392461393,1.05610563123034,1.09145715620194,0.688787989805771
PP_4490,1095.94416933266,1.06422680704303,1.04008539624758,1.4771514616707,1.20801793217149
PP_4491,411.678706621532,1.09585491240581,1.1243014217977,1.76142719315576,1.19548944262255
PP_4492,71.8259271463269,0.68718865462725,0.850076173325247,0.929213905802622,0.821369068072316
PP_4495,119.265932535089,0.716521573250138,0.960699066925147,0.998079415560894,0.797185021104745
PP_4507,150.344616943334,0.906300007798117,1.01059744147034,0.848913236876162,0.864631360898106
PP_4523,80.3086189494121,0.838341743581729,0.772961837820319,0.650113087947366,0.595441476565273
PP_4524,188.309556185395,0.471525098645363,0.737893721925734,0.719708085361273,0.325373908691641
PP_4545,282.918695107228,0.947166450492876,0.744635447766904,0.758408328044841,0.926794658054683
PP_4547,39.3967645244154,1.18918386634929,0.998667793805496,1.3265902654525,1.11739410167188
PP_4548,43.4127580545106,1.0145355386109,1.11560024088892,1.57959837195397,1.16241724682529
PP_4549,823.250858814917,0.832996624778673,0.951511575431006,0.786082759111129,0.837655693916721
PP_4550,108.260736186764,0.922407955275728,0.973880377039482,0.944622929059787,0.921392118284611
PP_4552,160.30533984074,1.0071659110015,0.815035373064577,0.978716865578826,0.961541332061619
PP_4570,397.306497924595,1.08585835773074,1.03635551293464,1.04944673308227,1.0993116123372
PP_4571,220.684308862069,0.909222137154972,1.1451377556116,1.1013009567911,0.914819254586262
PP_4594,115.310973260185,1.43648704146867,1.00902792096573,1.42410590753491,1.41647547659743
PP_4597,88.6400880297064,0.346944576252369,0.402348023563476,0.292505252610993,0.3252245303219
PP_4613,61.9017129398093,0.935378819114962,1.04871556089283,0.918458680301509,1.1625949692823
PP_4619,54.9885131642082,1.28528710548361,0.87968596468727,4.34622033534908,1.73421913672448
PP_4620,83.7074028012552,0.94857938698197,0.843892624407416,3.02145187664062,1.4486378838905
PP_4621,269.289167003173,1.15656582723155,0.986687894005912,2.04467181817624,1.56109432179303
PP_4628,122.057142817484,1.15920838917538,1.01653502468222,0.868404104511272,1.05039543886699
PP_4632,301.128144220555,0.509433387783225,1.1976017642514,0.649836981116929,0.51757833570795
PP_4636,119.383964818729,3.04745561047253,1.19131658959986,6.22089785341098,3.99502182194309
PP_4643,20.2878793517734,1.38359376566615,0.957215678208438,1.2725969246635,1.5233334508732
PP_4646,230.775064183793,0.421817364806896,1.21010986697139,0.673421824093505,0.351710130802709
PP_4650,163.755432465181,1.03608431298019,1.48443718134456,1.24633619083815,1.15790717847082
PP_4651,314.762872477366,0.969873180664746,1.41131434298063,1.04065996786838,1.0135140806185
PP_4653,138.313161823565,1.08986723374549,0.910817968243066,0.977213845894334,1.02527178370342
PP_4655,10.885057266236,0.956985971482558,0.992093911086873,1.01371184237825,0.79704765006471
PP_4656,8.43158706997237,1.04360898267082,0.854355260779623,1.0318347553439,1.04451148163793
PP_4659,193.831636483667,1.49946504373881,0.895000116490178,1.30223128451811,1.59049166430431
PP_4666,40.4073605197468,1.44369026953394,1.36421032489714,2.75902886144972,1.75897190294819
PP_4667,183.58554985271,1.61001816307614,1.42877625935149,1.96333373786759,1.68713019887162
PP_4670,69.3161167304399,1.22062990758062,1.07183485610613,1.15005749106429,1.33935379168139
PP_4677,705.524019990858,0.944496750918957,0.940127917980703,0.850388493184182,0.931768192758834
PP_4678,1120.82426709152,0.975945727076318,0.919982398879086,0.911815167952311,0.893817056956154
PP_4679,228.507460514282,1.18261528854164,1.04877840721876,1.00613421031553,1.07922805109011
PP_4680,592.745692655807,1.18579493663837,0.980897308066683,0.984338301325463,1.15838536836102
PP_4683,707.877896634294,0.847222606533764,0.927422321502938,0.787832225843758,0.814424702334556
PP_4686,96.0214408793021,0.860723315107996,0.974692236863674,0.773848451348223,0.828956203617773
PP_4687,47.273082863914,0.912595708247801,1.02741992433149,0.985124316356047,0.958089703828215
PP_4688,55.8074570309044,1.24955539985311,0.992627831871383,1.08404612204721,1.14956730056008
PP_4689,40.095497795418,1.02043011898508,1.22792685315556,1.04889614402962,0.863267873553617
PP_4698,72.1933035757244,1.032367001464,0.858130576571744,0.810129498080051,0.964143155414742
PP_4699,149.129843395743,1.09115178486877,0.821998174244975,0.844933747975007,1.19806729180315
PP_4700,177.979743663301,0.850334804564404,0.82440430286424,0.618438624704082,0.770212928954234
PP_4701,495.353355738884,0.954484969581724,0.965142768333375,0.889578573779705,0.89843966609124
PP_4702,133.183340096207,1.0333963395626,1.07164538078611,1.14549309250889,1.0946642660213
PP_4715,1336.67448815281,1.28925452116597,0.940971263269289,1.00557299588078,1.28269963891951
PP_4716,685.979097631148,0.974816190972906,0.948244793142878,0.896300477302303,0.930797688220103
PP_4717,284.828346598324,0.929032673958508,1.0225345640088,0.991386568031701,0.927276635919635
PP_4723,918.243241827838,1.17847102064403,0.95105103780292,1.0692601022991,1.18828746249637
PP_4724,284.934022164069,1.28172589844002,0.925570429639222,1.2639522201509,1.37161514795506
PP_4725,411.21432472252,1.07589204423454,0.938432005771813,0.94395291333633,1.01133871339487
PP_4735,243.347133517817,0.743226537580577,0.872311672071793,0.431844817912644,0.710719381700331
PP_4736,223.249493484904,0.44721697814715,0.884093244987291,0.383776961690613,0.492320124458926
PP_4737,316.795170955729,0.449252846193944,0.934190910163315,0.372041933305673,0.506958608383511
PP_4758,8.63011154622924,0.890317888170841,0.734546667037893,0.643535877315084,0.894645529752281
PP_4762,173.839876902077,0.890034932364665,0.970010024808183,0.989264865005291,0.825984770266756
PP_4774,46.0999096204198,1.00118166672449,1.08171907998383,1.0200655172875,1.13527489691578
PP_4779,253.370586851613,0.94375065627199,0.979763356742249,0.954687438335875,0.900447351205164
PP_4782,161.695873868942,1.08982606403185,0.96367329837179,0.942500327288767,1.08053792478252
PP_4783,95.0351293828452,0.866240718996801,0.806148589897749,0.836283081719872,0.883935012301464
PP_4784,291.069203554154,0.909255426810145,0.96237812584583,0.817066959093314,0.891352991113793
PP_4790,352.436831089723,0.831464353504031,0.907612715137046,0.675161907146474,0.79383520808739
PP_4794,1249.31654410262,0.915168668401405,1.02454496188797,0.862294530873807,0.922552513198167
PP_4799,170.367116628022,0.888196978656456,0.885947187631965,0.950031492073953,0.876481080926999
PP_4800,703.056202636129,0.820252159251477,0.933779684000082,0.823776167666259,0.774534042609605
PP_4801,311.39055143645,0.977667430342698,0.991553785909101,0.994232659092671,0.906774490469194
PP_4803,1387.21070332458,0.803493303471329,0.907839295834244,0.76001684882832,0.771550031716504
PP_4805,387.752532448205,0.833383311102571,0.954126569917815,0.757688704315976,0.849907222761602
PP_4807,450.176917792889,0.776326974154211,0.972484261020023,0.687048836968398,0.75683452788249
PP_4810,175.908654863722,0.795047199534811,0.934781102023452,0.6709872263573,0.778544804254385
PP_4811,418.800023830103,0.859105552518241,0.94466573557983,0.720590201134433,0.808441076952046
PP_4817,131.989882400733,1.1347265125343,1.0429062970216,1.29157647438247,1.07938069860563
PP_4822,245.86061354138,0.928263892966108,0.852159507929058,0.734186878197093,0.956294594190762
PP_4823,211.164112301717,0.814453579132895,0.848424658294117,0.617748685576516,0.762810029233848
PP_4826,129.484729840563,0.577323418329779,0.97890830508483,0.578199443750966,0.535498417782779
PP_4827,60.5652082932964,0.685325542315645,0.972082457706138,0.529690068846441,0.527923569833089
PP_4828,30.8458648869088,0.568682800620098,0.914403348607518,0.606556836068424,0.562751285414196
PP_4829,78.7971201706605,0.871496092431252,0.974057346238043,0.675869998144305,0.852899554663074
PP_4830,75.7949323480843,0.894989528238585,0.961461286184667,0.833942440229528,0.816362053878252
PP_4832,18.784043255349,0.919020238619136,1.1197773363849,0.951449002331738,0.828551056990193
PP_4838,811.632247949657,1.48249918378919,1.404089190575,1.67553268401842,1.67152571935081
PP_4841,29.4038533803801,1.08988414568336,0.951141915293088,1.11730977755865,1.06113553186039
PP_4842,8.408919420358,0.967913498859176,0.872578648863761,0.589184228132023,0.82460782744201
PP_4843,8.2478988552736,0.942038733458188,0.854407201124756,0.526301639269216,0.905925759891993
PP_4844,13.6379009430541,0.779276136083422,0.8865042117738,0.89329973877199,0.774301113874349
PP_4845,9.40937318969859,1.20215046998641,1.13061105430772,0.935574384787151,1.12427209315198
PP_4854,15.0964017402498,1.20242479058435,1.40217643008558,1.44214072456127,1.32829776828014
PP_4862,162.018741513665,0.942419196521745,0.99816576871766,0.980792036078757,0.898975701587407
PP_4863,11.5814796993042,1.39366949103606,1.5292013429275,1.29074855239088,1.30869243713275
PP_4864,16.702607344201,0.647253004559859,0.750146233201245,1.14116417357981,0.669613071318615
PP_4865,4.73846118460057,1.68466833489884,2.31008841140559,1.99843506274274,2.45558377816174
PP_4866,43.6307766480435,1.19668583320127,0.986075114015804,0.983794056032719,1.01711330589066
PP_4867,47.4825760807161,1.46417610496553,1.04634005253588,1.78100333656213,1.3923081121303
PP_4868,180.559378762869,1.30508787553535,0.937420118785535,0.950467960566733,1.11914375788369
PP_4869,229.339098510331,1.17156465701091,0.994350352840605,0.970987704266699,0.892150226188169
PP_4881,241.523501741702,0.814173687656711,0.853666712954667,0.659804886803231,0.835962618109306
PP_4882,100.166399253732,0.646219786016903,0.896459195219113,0.476448258174558,0.688145175240767
PP_4889,745.9966275166,0.904361630104177,0.853465363500444,0.782507677473096,0.836279995306604
PP_4890,358.391587171237,0.79715717566626,0.838105216938142,0.729501339462704,0.750233051569551
PP_4897,593.72400405848,0.959194788914642,0.994352859927203,1.05301976539732,1.01574320904884
PP_4900,274.178622884749,0.764416039720929,0.933389108924698,0.837070905781624,0.764034563410356
PP_4903,358.50013503771,0.946161107197373,0.960838758521777,0.998411298591652,1.01164485482075
PP_4907,94.6749265326785,1.01642661150604,1.13473517692756,0.937455326286985,1.1384554072327
PP_4908,200.643666857605,0.840836528210093,0.878204959373068,0.710977327238752,0.790837572486726
PP_4909,411.835835679273,0.836150586386502,0.899377294193069,0.866541317358734,0.808598448731502
PP_4919,337.24147359362,0.820940396211082,0.884897425372859,0.873854627300149,0.838911747609569
PP_4922,118.867399259196,1.02084033433779,0.943891385755807,1.06905678447749,1.07305292488494
PP_4928,150.188157887936,0.97371140990723,1.00032842297634,0.835884483653797,0.906220727634204
PP_4934,861.776255993486,0.707360118240829,0.95605875918268,0.847710509061109,0.720763851988237
PP_4935,889.366534365657,0.757881651007661,0.920456593069042,0.849262807904891,0.787916278065028
PP_4943,405.025193282685,0.855813921509128,1.02440573323776,0.767104290688666,0.831023211381042
PP_4944,859.34733534786,1.01578139836924,0.964882150799585,0.898046689846277,0.999167141565743
PP_4946,711.81281909418,0.949706300951878,0.786127541395299,0.786837638187244,0.835533176209848
PP_4960,626.032715019271,0.995711835836296,0.879118718973198,0.729272669007886,0.912952397565822
PP_4963,496.495034724423,0.844116872147806,0.97662932877121,0.682181446163574,0.767342157045171
PP_4964,121.461569388713,1.00794052603465,0.907903610072295,0.888678458326149,1.0183334425172
PP_4965,681.493056932517,0.82074248836047,0.862681163591017,0.706418632969272,0.816647526821349
PP_4967,1817.10313197643,0.887824171577269,0.922969460698881,0.851524823351376,0.793541860502255
PP_4971,109.530269284567,0.981484685441009,0.85916381175478,0.793202659194672,0.9650090719679
PP_4974,382.317098715165,0.706912503966058,0.717922846380794,0.453544555631167,0.620494792570766
PP_4976,711.561265677794,1.13074115369488,0.990877103275754,1.1046842455052,1.09778096435044
PP_4977,127.089084187303,1.16358054448685,0.945965998678529,0.949331365327837,1.18392281783338
PP_4983,413.534420256397,0.865571571511663,0.812349134115423,0.701357781279299,0.831339725066254
PP_4984,154.946699485034,0.993874728796025,0.986116192304968,0.930310069876166,1.09202013201612
PP_4993,902.412291268281,0.887480962571673,1.13946639441474,1.13237698745044,0.914369109489571
PP_4997,94.2050480698744,1.4668605042199,0.802771733900768,1.25069671159934,1.44253284642263
PP_4998,237.203549235032,1.08062160487025,0.854840180319766,1.10319308954026,1.0747101577619
PP_4999,217.397583820497,1.10310662056468,0.859446289254282,1.14210073397008,1.15769510387136
PP_5003,125.361051138398,1.0806717547779,1.09772502474622,1.09512985267728,1.0854038210563
PP_5004,85.8206533677248,0.933187373905333,0.832983754099823,0.971729949687328,0.873902842453116
PP_5005,60.265834812742,1.00411750029457,1.10449369396924,1.02881433951848,1.02070473346945
PP_5011,291.515171109391,1.13031372524306,1.14353014067013,1.23154785218415,1.23919362060052
PP_5013,273.426722926462,1.00442855801619,1.05695699983022,0.884934015472661,1.0479932650921
PP_5014,395.285004702324,0.842710183751015,1.02202642722908,0.926248689100393,0.855272452728601
PP_5015,125.718285341805,0.984043955577814,0.923013119606272,1.01255970152353,0.92951324770741
PP_5029,37.9257383035961,0.894971241622919,0.907012902050828,1.13976707567083,0.803329245762807
PP_5030,44.766409800516,0.85930418517338,1.0421635376733,1.10739884171239,0.96168622282435
PP_5031,35.716127882818,0.991624878945149,0.947240635670841,1.26134778110958,1.01868577787251
PP_5032,21.565038952054,0.797458069000248,1.12188187514205,1.0145717980536,1.05131121477364
PP_5033,59.242713393787,0.843173680940611,0.987726053336652,1.12873501941144,0.971133956111882
PP_5036,41.958915113033,0.900429357527354,0.80377719227357,1.27916048977028,0.918195881022142
PP_5040,546.694736971869,1.07941803253817,0.902521779944527,1.04785349415638,1.11125985070159
PP_5041,92.2768013357545,1.37793419997877,0.963638703544412,1.29329892452323,1.2817239351193
PP_5045,229.499666152169,1.02753906991866,0.967826638832925,0.82572014357911,1.03248361626402
PP_5046,2908.14859204699,0.882168057049352,0.900572668817819,1.03257903779667,0.87134939628252
PP_5054,44.0059844654974,1.10995616893729,0.735334426094463,1.06335740057992,1.21364323705883
PP_5056,338.258284127747,1.01830351773626,0.967676435740074,0.773583287052073,1.00797647202677
PP_5063,478.698694917361,0.914997142671462,0.877993586568367,0.807154574601408,0.965065173113336
PP_5064,293.113962068683,0.826489710162387,0.817862865166832,0.708293676576639,0.851229085728508
PP_5066,354.372945391749,0.792550896742592,0.937535784321551,0.747660643473991,0.785948047945748
PP_5074,148.998006250679,1.04711555226501,0.949746973301004,0.91423872211689,1.04995220052597
PP_5075,318.928339355113,0.7130016555387,0.90578943439346,0.673464811862172,0.636412099963545
PP_5076,860.367391774025,0.778269282108797,0.88985560541219,0.737939876925586,0.704203031957244
PP_5078,562.189467948526,0.980935979893838,1.06052740709835,0.95863546423501,0.927870303468901
PP_5079,548.108427752779,0.959492733422266,1.09968218546451,1.07268892876849,0.955131437102385
PP_5084,1358.92816429973,0.812606026509304,1.02317531824171,1.00646428824782,0.830149499603368
PP_5085,914.124498226673,0.984734849632321,0.90961986759465,0.754704913934306,0.95293207159668
PP_5089,492.745212042212,1.2360457514638,0.88609019745498,1.01703584103087,1.17991245581006
PP_5095,229.700164054902,0.916020083223303,0.807460766453861,0.874163370333988,0.93776969972211
PP_5097,143.825160062028,1.03407853871749,1.1107042985655,1.05042960585082,1.12943391837769
PP_5098,178.416118261825,0.827466083005032,0.843266953159827,0.716657954039937,0.828404162507086
PP_5100,444.199474896002,0.823685676289345,0.900122960877826,0.859128813039681,0.759787811363242
PP_5104,183.732765556369,1.02729739762858,0.998672040203419,0.744688420433927,0.985395167476946
PP_5118,131.139408096233,0.934522643144412,0.984204497451612,1.00132891399995,0.97953562487668
PP_5120,326.316865783942,0.827820008258956,0.903152268568904,0.884037396143571,0.930357162671493
PP_5123,181.705190321181,1.00193813119387,0.856020194935652,0.841717817729968,1.14671210779604
PP_5128,428.338851813327,1.01565878743708,0.985025010810403,1.08917887482693,1.00606300219603
PP_5132,84.4341555662647,0.726356344153501,0.994451190487256,0.686143306020174,0.837262826407209
PP_5139,305.761969057879,0.782952574872944,0.840638472748003,0.625117723853098,0.822548939777729
PP_5141,278.737191862059,0.972964900766981,0.952836829733256,1.00139061951306,1.0196349232455
PP_5149,232.345117674071,0.897698466213736,0.853852623352705,0.797207763356484,0.883099528722245
PP_5150,239.328310839083,0.914270610632446,0.90283082962945,0.821546552992048,0.868608812952051
PP_5155,786.80459193084,0.964891565501973,0.863714127337094,0.768501100691607,0.908727921796961
PP_5168,152.21787525533,1.16450611895192,1.19695421584564,1.02693756154576,0.975032315597808
PP_5169,79.1331710478328,1.21137275406007,1.07867156819439,1.01608872530257,1.03575291934953
PP_5170,48.1930082607879,1.6390124506982,1.32004605963709,1.2095897334529,1.56223663265093
PP_5171,59.6545986078588,1.48427722993443,1.01459758523091,0.847204699849988,1.34691367643595
PP_5177,353.919520039763,0.980784944768871,1.11109593907002,1.16143970485352,0.95769731138227
PP_5178,287.462712040497,1.06839993433588,1.08761940547288,1.25099340743743,1.05458172292347
PP_5179,248.657235834348,1.03383008360937,0.918931410017975,1.02970487805361,1.0812601506943
PP_5180,286.95266225137,1.05733133701334,0.991003898000437,1.20871320336755,1.00576445253263
PP_5181,1120.03246301033,0.996261090246981,0.899045817461825,1.17172576410697,0.961528041024766
PP_5182,594.362698294576,1.40897003867607,1.03950818500372,1.86667396191825,1.45324433137415
PP_5183,316.524826133947,1.3490505946656,0.87777565031725,1.52139598963507,1.49560334181134
PP_5184,121.876423249545,1.35257108776536,0.776865393604095,1.19386206241711,1.50046614300661
PP_5185,269.546807653751,0.757936450685292,0.948275182733284,0.751731677761374,0.741849494905629
PP_5186,279.103645430871,1.00529019119332,1.06433478968403,0.999210352358209,0.932605683413465
PP_5192,113.696972448027,1.17655402303197,0.931467025230871,1.24394181369808,1.24621746624454
PP_5193,325.547613840585,0.964982560309643,0.92040764104923,0.928183745889637,0.975465222016421
PP_5194,343.865574640538,1.08634495598582,0.884400322749154,0.99664002320999,1.1050928514668
PP_5195,89.3809468877483,0.829569482394343,1.01692643593666,0.805368721042011,0.89472823427311
PP_5196,63.1585157284099,1.31550582801798,0.661257475143554,0.706553741376192,1.43766343616745
PP_5197,215.292557399149,0.910574903391366,1.16824392013128,0.965430445432888,0.87910683595803
PP_5199,484.843746509436,0.862517850420883,1.05829566139149,0.841211070954076,0.863002977661709
PP_5203,423.354737479918,0.933849720495836,0.975194511094861,0.983455871647751,0.855824212807139
PP_5213,437.37964931386,0.861558887935991,1.03511632035661,0.854809574346959,0.901433499720531
PP_5215,5154.08587027191,0.693712662051466,0.911406044256797,0.744102938078552,0.676625049097107
PP_5216,770.575421520515,0.809256219263477,0.861051872411308,0.841519140599905,0.83291426895619
PP_5217,1800.5391229883,0.873036663894439,1.03738610196739,0.990097696749022,0.870087828547658
PP_5222,329.982080714855,0.836804015504551,1.13038165528013,1.08951459520374,0.814311099858093
PP_5227,392.987993561456,0.947433002071427,0.917296605559762,0.789079431854518,0.919982203789088
PP_5228,186.710668880072,0.949475556089253,0.83577273273644,0.744088419053858,0.922639917108173
PP_5233,197.046732120812,0.95120748993756,0.95205119389928,1.16743336200625,1.03467060631063
PP_5246,230.087656230552,0.838745887617209,0.924188636810248,0.809843885350153,0.827611227185792
PP_5250,11.4431267838342,1.25210054002741,1.04381331867155,1.69968807455775,1.50524150772604
PP_5257,28.0711800750308,1.02908742998853,0.887915782374853,1.0742021791408,0.899809385042894
PP_5258,31.6587991003869,1.15530955637721,1.03792854003974,1.07734050034893,1.19366291214726
PP_5269,449.177948346929,1.01167009535316,0.881929595168209,1.02151154921809,1.08395569499354
PP_5270,811.752060967709,1.25997913067278,0.873748319451736,1.35364773752021,1.32463443456033
PP_5273,82.3995754575747,1.08977060321707,1.03330348398102,0.810066113705921,1.06141957933123
PP_5278,432.514629622796,1.21749313910356,0.931195306498314,1.15336014385267,1.21798711085687
PP_5285,309.347518310729,0.906949425151999,1.07448046967647,1.00992029149635,1.00099676426773
PP_5286,54.9141631506885,1.02922916529706,1.10774482915056,1.13604574375917,1.06352455446919
PP_5289,540.99553957491,0.807782764088462,1.01277772885723,0.794035159535783,0.772347898664767
PP_5291,368.164096524106,0.929554663946677,1.00149649623224,0.967687936895076,1.06651502026236
